_time,container_name,namespace,node_name,pod_name,cpu_usage_core_nanoseconds,cpu_usage_nanocores,logsfs_available_bytes,logsfs_capacity_bytes,logsfs_used_bytes,memory_major_page_faults,memory_page_faults,memory_rss_bytes,memory_usage_bytes,memory_working_set_bytes,rootfs_available_bytes,rootfs_capacity_bytes,rootfs_used_bytes
2025-08-04 08:48:18+00:00,kube-state-metrics,optimiter,neuronet-w2,prometheus-kube-state-metrics-9dc5bc4d5-8lwhv,1779726374000.0,18944465.0,23638282240.0,62241562624.0,8192.0,0.0,57245.0,24522752.0,25288704.0,25288704.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,kube-rbac-proxy,kubeflow,neuronet-w2,kserve-controller-manager-858888d974-94bwk,743428608000.0,0.0,23638282240.0,62241562624.0,4096.0,0.0,4256.0,7733248.0,8318976.0,8318976.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,kube-rbac-proxy,kubeflow,neuronet-w2,pvcviewer-controller-manager-7d6cdc76c7-kfmp8,714895688000.0,0.0,23638282240.0,62241562624.0,4096.0,0.0,4709.0,7880704.0,8474624.0,8474624.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,kube-rbac-proxy,kubeflow,neuronet-w2,tensorboard-controller-deployment-6685f78994-5tbqh,1798995666000.0,812825.0,23638282240.0,62241562624.0,4096.0,0.0,3225.0,5500928.0,6078464.0,6066176.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,kube-scheduler,kube-system,neuronet-m1,kube-scheduler-neuronet-m1,116329946000.0,15291844.0,51701923840.0,62241562624.0,86016.0,5.0,9013.0,23359488.0,24236032.0,24236032.0,51701923840.0,62241562624.0,12288.0
2025-08-04 08:48:18+00:00,kube-scheduler,kube-system,neuronet-m2,kube-scheduler-neuronet-m2,408405049000.0,13100886.0,52647587840.0,62241562624.0,143360.0,0.0,11786.0,23576576.0,24272896.0,24272896.0,52647587840.0,62241562624.0,12288.0
2025-08-04 08:48:18+00:00,kube-scheduler,kube-system,neuronet-m3,kube-scheduler-neuronet-m3,97123992000.0,12311836.0,47953858560.0,62241562624.0,77824.0,0.0,8946.0,20746240.0,21430272.0,21430272.0,47953858560.0,62241562624.0,12288.0
2025-08-04 08:48:18+00:00,main,kubeflow,neuronet-w1,metadata-writer-6b94ff7bf4-mmt2h,0.0,0.0,20164071424.0,62241562624.0,8192.0,0.0,0.0,0.0,0.0,0.0,20164071424.0,62241562624.0,434176.0
2025-08-04 08:48:18+00:00,metrics-server,kube-system,neuronet-w2,metrics-server-684dd857fc-2l5qt,42410617378000.0,20672296.0,23638282240.0,62241562624.0,2068480.0,0.0,726544.0,28516352.0,29405184.0,29396992.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,manager,kserve,neuronet-w2,kserve-localmodel-controller-manager-7b4b48bb65-8zrvz,7675081697000.0,2311141.0,23638282240.0,62241562624.0,1286144.0,0.0,49666.0,17981440.0,18731008.0,18731008.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,manager,kubeflow,neuronet-w1,profiles-deployment-5f99775656-xqq5h,14173823687000.0,2379662.0,20164071424.0,62241562624.0,11902976.0,6.0,186992.0,15130624.0,16388096.0,16388096.0,20164071424.0,62241562624.0,36864.0
2025-08-04 08:48:18+00:00,manager,kubeflow,neuronet-w2,kserve-controller-manager-858888d974-94bwk,472702000.0,21916226.0,23638282240.0,62241562624.0,77824.0,0.0,5885.0,14594048.0,15233024.0,15233024.0,23638282240.0,62241562624.0,45056.0
2025-08-04 08:48:18+00:00,manager,kubeflow,neuronet-w2,notebook-controller-deployment-769fd7454f-k5n4j,21642517246000.0,5158605.0,23638282240.0,62241562624.0,22769664.0,1.0,11710611.0,34562048.0,44408832.0,44408832.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,manager,kubeflow,neuronet-w2,pvcviewer-controller-manager-7d6cdc76c7-kfmp8,53047143000.0,7612279.0,23638282240.0,62241562624.0,16384.0,0.0,6745.0,14761984.0,15458304.0,15458304.0,23638282240.0,62241562624.0,45056.0
2025-08-04 08:48:18+00:00,manager,kubeflow,neuronet-w2,tensorboard-controller-deployment-6685f78994-5tbqh,15576828963000.0,2514734.0,23638282240.0,62241562624.0,860160.0,0.0,1290709.0,17297408.0,17997824.0,17997824.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,metacontroller,kubeflow,neuronet-w2,metacontroller-0,116708141318000.0,22801371.0,23638282240.0,62241562624.0,20742144.0,0.0,4696235.0,36061184.0,36872192.0,36872192.0,23638282240.0,62241562624.0,24576.0
2025-08-04 08:48:18+00:00,kube-rbac-proxy,kserve,neuronet-w2,kserve-controller-manager-867db585bf-5zpbp,1025870086000.0,131908.0,23638282240.0,62241562624.0,8192.0,0.0,4340.0,8953856.0,9601024.0,9601024.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,manager,kserve,neuronet-w2,kserve-controller-manager-867db585bf-5zpbp,110772419000.0,11759820.0,23638282240.0,62241562624.0,86016.0,0.0,10759.0,30511104.0,31260672.0,31260672.0,23638282240.0,62241562624.0,45056.0
2025-08-04 08:48:18+00:00,kube-rbac-proxy,cluster-network-addons,neuronet-w1,cluster-network-addons-operator-5ddc679dbc-hblk4,1297513168000.0,169598.0,20164071424.0,62241562624.0,4096.0,0.0,4349.0,7462912.0,8056832.0,8056832.0,20164071424.0,62241562624.0,24576.0
2025-08-04 08:48:18+00:00,kube-controller-manager,kube-system,neuronet-m3,kube-controller-manager-neuronet-m3,264857770000.0,6023867.0,47953858560.0,62241562624.0,155648.0,0.0,9289.0,18866176.0,19644416.0,19619840.0,47953858560.0,62241562624.0,69632.0
2025-08-04 08:48:18+00:00,kube-proxy,kube-system,neuronet-w2,kube-proxy-jpq4q,12463202527000.0,10337843.0,23638282240.0,62241562624.0,856064.0,22.0,81398202.0,16703488.0,18927616.0,18927616.0,23638282240.0,62241562624.0,65536.0
2025-08-04 08:48:18+00:00,minio,kubeflow,neuronet-w3,minio-5dc6ff5b96-9stdz,6168544331000.0,3060003.0,29464854528.0,62241562624.0,4096.0,0.0,6355.0,16502784.0,74969088.0,13852672.0,29464854528.0,62241562624.0,45056.0
2025-08-04 08:48:18+00:00,kube-flannel,kube-flannel,neuronet-m1,kube-flannel-ds-mwgcj,140518214210000.0,25970023.0,51701923840.0,62241562624.0,172032.0,213.0,2587919583.0,11997184.0,18046976.0,16138240.0,51701923840.0,62241562624.0,45056.0
2025-08-04 08:48:18+00:00,kube-flannel,kube-flannel,neuronet-m2,kube-flannel-ds-7dtpw,204281998304000.0,38718670.0,52647587840.0,62241562624.0,184320.0,268.0,2955326793.0,12247040.0,24416256.0,19279872.0,52647587840.0,62241562624.0,45056.0
2025-08-04 08:48:18+00:00,kube-flannel,kube-flannel,neuronet-m3,kube-flannel-ds-5bhff,193126900699000.0,35616135.0,47953858560.0,62241562624.0,167936.0,788.0,2958548590.0,11964416.0,21237760.0,15773696.0,47953858560.0,62241562624.0,45056.0
2025-08-04 08:48:18+00:00,kube-flannel,kube-flannel,neuronet-w1,kube-flannel-ds-q67xt,181598688565000.0,26594655.0,20164071424.0,62241562624.0,151552.0,15.0,2960188595.0,12099584.0,13406208.0,13406208.0,20164071424.0,62241562624.0,45056.0
2025-08-04 08:48:18+00:00,kube-flannel,kube-flannel,neuronet-w2,kube-flannel-ds-cfvt6,200792140169000.0,34965512.0,23638282240.0,62241562624.0,163840.0,11.0,2954286633.0,12210176.0,13254656.0,13254656.0,23638282240.0,62241562624.0,45056.0
2025-08-04 08:48:18+00:00,kube-flannel,kube-flannel,neuronet-w3,kube-flannel-ds-s45f6,200660704918000.0,28308674.0,29464854528.0,62241562624.0,196608.0,12.0,2955287310.0,11907072.0,12955648.0,12955648.0,29464854528.0,62241562624.0,45056.0
2025-08-04 08:48:18+00:00,kube-multus,kube-system,neuronet-m1,kube-multus-ds-b68jx,22173838000.0,0.0,51701923840.0,62241562624.0,8192.0,31.0,1496.0,929792.0,1675264.0,1675264.0,51701923840.0,62241562624.0,77824.0
2025-08-04 08:48:18+00:00,kube-proxy,kube-system,neuronet-w3,kube-proxy-2kphj,12684003428000.0,269091.0,29464854528.0,62241562624.0,847872.0,25.0,81325981.0,16777216.0,19415040.0,19279872.0,29464854528.0,62241562624.0,65536.0
2025-08-04 08:48:18+00:00,kube-multus,kube-system,neuronet-m2,kube-multus-ds-7k4lv,36197228000.0,0.0,52647587840.0,62241562624.0,4096.0,0.0,1424.0,1069056.0,1691648.0,1691648.0,52647587840.0,62241562624.0,77824.0
2025-08-04 08:48:18+00:00,kube-multus,kube-system,neuronet-w1,kube-multus-ds-6q66x,30523068000.0,0.0,20164071424.0,62241562624.0,8192.0,0.0,1420.0,1060864.0,32260096.0,2625536.0,20164071424.0,62241562624.0,77824.0
2025-08-04 08:48:18+00:00,kube-multus,kube-system,neuronet-w2,kube-multus-ds-gkgcv,32357013000.0,0.0,23638282240.0,62241562624.0,8192.0,0.0,1500.0,1032192.0,34357248.0,2625536.0,23638282240.0,62241562624.0,77824.0
2025-08-04 08:48:18+00:00,kube-multus,kube-system,neuronet-w3,kube-multus-ds-hkxbx,33349826000.0,0.0,29464854528.0,62241562624.0,8192.0,0.0,1436.0,1138688.0,46632960.0,22634496.0,29464854528.0,62241562624.0,77824.0
2025-08-04 08:48:18+00:00,kube-prometheus-stack,optimiter,neuronet-w1,prometheus-kube-prometheus-operator-746596dc67-bglqm,8200014478000.0,2725592.0,20164071424.0,62241562624.0,3276800.0,0.0,2840516.0,27729920.0,28540928.0,28540928.0,20164071424.0,62241562624.0,40960.0
2025-08-04 08:48:18+00:00,kube-proxy,kube-system,neuronet-m1,kube-proxy-zk9zk,9325954691000.0,2007365.0,51701923840.0,62241562624.0,778240.0,637.0,74502851.0,16437248.0,34758656.0,28798976.0,51701923840.0,62241562624.0,65536.0
2025-08-04 08:48:18+00:00,kube-proxy,kube-system,neuronet-m2,kube-proxy-p85vq,13508311964000.0,15191006.0,52647587840.0,62241562624.0,782336.0,488.0,81491381.0,16945152.0,33947648.0,25292800.0,52647587840.0,62241562624.0,65536.0
2025-08-04 08:48:18+00:00,kube-proxy,kube-system,neuronet-m3,kube-proxy-xrrqt,12171943836000.0,1864833.0,47953858560.0,62241562624.0,823296.0,1287.0,81646626.0,16723968.0,30257152.0,22757376.0,47953858560.0,62241562624.0,65536.0
2025-08-04 08:48:18+00:00,kube-proxy,kube-system,neuronet-w1,kube-proxy-pdf6t,10821855283000.0,16396264.0,20164071424.0,62241562624.0,790528.0,37.0,81491548.0,16769024.0,20365312.0,20226048.0,20164071424.0,62241562624.0,65536.0
2025-08-04 08:48:18+00:00,kube-multus,kube-system,neuronet-m3,kube-multus-ds-xtl9f,34265110000.0,0.0,47953858560.0,62241562624.0,4096.0,0.0,1399.0,987136.0,1662976.0,1662976.0,47953858560.0,62241562624.0,77824.0
2025-08-04 08:48:18+00:00,ml-pipeline-api-server,kubeflow,neuronet-w2,ml-pipeline-7c44d94cfc-kttm9,105891205105000.0,20587598.0,23638282240.0,62241562624.0,8744960.0,22.0,1646903724.0,27529216.0,59138048.0,59138048.0,23638282240.0,62241562624.0,24576.0
2025-08-04 08:48:18+00:00,notebook-torch,kubeflow-user-example-com,neuronet-w2,notebook-torch-0,2691394470000.0,0.0,23638282240.0,62241562624.0,147456.0,0.0,5556915.0,130277376.0,258564096.0,154976256.0,23638282240.0,62241562624.0,880640.0
2025-08-04 08:48:18+00:00,ml-pipeline-scheduledworkflow,kubeflow,neuronet-w1,ml-pipeline-scheduledworkflow-694f6ffffc-wbq4d,2592466613000.0,291966.0,20164071424.0,62241562624.0,1003520.0,0.0,67648.0,10711040.0,11386880.0,11386880.0,20164071424.0,62241562624.0,24576.0
2025-08-04 08:48:18+00:00,openebs-ndm-operator,openebs,neuronet-w2,openebs-ndm-operator-5d7944c94d-r99qq,15217808899000.0,3141990.0,23638282240.0,62241562624.0,540672.0,0.0,10918.0,9146368.0,9940992.0,9940992.0,23638282240.0,62241562624.0,20480.0
2025-08-04 08:48:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-m1,ovs-cni-amd64-8h9vl,105861712000.0,162393.0,51701923840.0,62241562624.0,4096.0,13.0,1256465.0,5677056.0,7086080.0,7086080.0,51701923840.0,62241562624.0,40960.0
2025-08-04 08:48:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-m2,ovs-cni-amd64-d2sx2,162007267000.0,4939911.0,52647587840.0,62241562624.0,8192.0,1.0,1353222.0,5738496.0,6586368.0,6586368.0,52647587840.0,62241562624.0,40960.0
2025-08-04 08:48:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-m3,ovs-cni-amd64-k7vzc,123376074000.0,172299.0,47953858560.0,62241562624.0,8192.0,1.0,1293702.0,5488640.0,6279168.0,6279168.0,47953858560.0,62241562624.0,40960.0
2025-08-04 08:48:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-w1,ovs-cni-amd64-j5b6c,0.0,0.0,20164071424.0,62241562624.0,12288.0,0.0,0.0,0.0,0.0,0.0,20164071424.0,62241562624.0,40960.0
2025-08-04 08:48:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-w2,ovs-cni-amd64-jtqj9,124142260000.0,3245913.0,23638282240.0,62241562624.0,4096.0,0.0,1304213.0,5623808.0,6340608.0,6340608.0,23638282240.0,62241562624.0,40960.0
2025-08-04 08:48:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-w3,ovs-cni-amd64-kmndl,122371903000.0,173512.0,29464854528.0,62241562624.0,8192.0,0.0,1318423.0,5611520.0,6328320.0,6328320.0,29464854528.0,62241562624.0,40960.0
2025-08-04 08:48:18+00:00,profile-controller,kubeflow,neuronet-w2,kubeflow-pipelines-profile-controller-5dcf75b69f-wczgd,3242914845000.0,576980.0,23638282240.0,62241562624.0,13287424.0,0.0,6197.0,10981376.0,11923456.0,11853824.0,23638282240.0,62241562624.0,1531904.0
2025-08-04 08:48:18+00:00,openebs-ndm,openebs,neuronet-w3,openebs-ndm-nr9ng,4755599076000.0,3521050.0,29464854528.0,62241562624.0,65536.0,11.0,52493414.0,9342976.0,10678272.0,10670080.0,29464854528.0,62241562624.0,61440.0
2025-08-04 08:48:18+00:00,prometheus,optimiter,neuronet-w2,prometheus-prometheus-kube-prometheus-prometheus-0,35824902168000.0,493473566.0,23638282240.0,62241562624.0,40960.0,1.0,2515296.0,651550720.0,2275782656.0,702390272.0,23638282240.0,62241562624.0,57344.0
2025-08-04 08:48:18+00:00,server,kubeflow-user-example-com,neuronet-w2,data-http-server-7ff4ff6b47-2cbg8,1644807946000.0,478857.0,23638282240.0,62241562624.0,0.0,0.0,6697.0,12365824.0,14815232.0,13156352.0,23638282240.0,62241562624.0,1810432.0
2025-08-04 08:48:18+00:00,tensorboards-web-app,kubeflow,neuronet-w1,tensorboards-web-app-deployment-57b69849c-shgzk,3100193773000.0,557324.0,20164071424.0,62241562624.0,118784.0,20.0,126038.0,150773760.0,155459584.0,154988544.0,20164071424.0,62241562624.0,454656.0
2025-08-04 08:48:18+00:00,training-operator,kubeflow,neuronet-w2,training-operator-64c768746c-fwgkl,59540024974000.0,13191126.0,23638282240.0,62241562624.0,2514944.0,0.0,1617836.0,23183360.0,23941120.0,23941120.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,ubuntu,default,neuronet-w3,ubuntu-test,2978341422000.0,248479.0,29464854528.0,62241562624.0,21319680.0,3.0,72290501.0,364544.0,51281920.0,2744320.0,29464854528.0,62241562624.0,48607232.0
2025-08-04 08:48:18+00:00,volumes-web-app,kubeflow,neuronet-w3,volumes-web-app-deployment-7dd9868756-ss5fj,3148926656000.0,554030.0,29464854528.0,62241562624.0,270336.0,0.0,243642.0,151048192.0,156155904.0,155262976.0,29464854528.0,62241562624.0,491520.0
2025-08-04 08:48:18+00:00,webhook,knative-serving,neuronet-w1,webhook-578c5cf66f-7gd94,119421986032000.0,21268747.0,20164071424.0,62241562624.0,15294464.0,0.0,1157877.0,21041152.0,21803008.0,21803008.0,20164071424.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,webhook,knative-serving,neuronet-w3,net-istio-webhook-dc448cfc4-rbd82,11973620345000.0,19736386.0,29464854528.0,62241562624.0,4493312.0,0.0,94502.0,18448384.0,19202048.0,19202048.0,29464854528.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,kube-controller-manager,kube-system,neuronet-m2,kube-controller-manager-neuronet-m2,88608305000.0,9945427.0,52647587840.0,62241562624.0,69632.0,0.0,9004.0,18669568.0,19435520.0,19419136.0,52647587840.0,62241562624.0,69632.0
2025-08-04 08:48:18+00:00,server,kubeflow,neuronet-w2,cache-server-54d55f7f9f-rh7x2,28900749000.0,0.0,23638282240.0,62241562624.0,8192.0,0.0,4281.0,8900608.0,9515008.0,9515008.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,ml-pipeline-persistenceagent,kubeflow,neuronet-w3,ml-pipeline-persistenceagent-85fc9bc7f-h96qw,3207697555000.0,2055436.0,29464854528.0,62241562624.0,20819968.0,0.0,159733.0,11980800.0,12709888.0,12709888.0,29464854528.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,openebs-ndm,openebs,neuronet-w2,openebs-ndm-hkdtc,4786279394000.0,1577804.0,23638282240.0,62241562624.0,65536.0,11.0,54759209.0,9842688.0,11190272.0,11182080.0,23638282240.0,62241562624.0,61440.0
2025-08-04 08:48:18+00:00,openebs-localpv-provisioner,openebs,neuronet-w1,openebs-localpv-provisioner-56d6489bbc-ssq97,66769053000.0,6776081.0,20164071424.0,62241562624.0,65536.0,0.0,69756.0,10784768.0,11403264.0,11358208.0,20164071424.0,62241562624.0,90112.0
2025-08-04 08:48:18+00:00,ml-pipeline-ui,kubeflow,neuronet-w1,ml-pipeline-ui-5688b96cbd-99pnn,73440741982000.0,10408599.0,20164071424.0,62241562624.0,19177472.0,0.0,1057305055.0,64962560.0,72749056.0,55996416.0,20164071424.0,62241562624.0,28672.0
2025-08-04 08:48:18+00:00,ml-pipeline-ui-artifact,kubeflow-user-example-com,neuronet-w2,ml-pipeline-ui-artifact-5594cc565-l65zj,7329283000.0,0.0,23638282240.0,62241562624.0,77824.0,0.0,59109.0,56643584.0,64086016.0,47357952.0,23638282240.0,62241562624.0,24576.0
2025-08-04 08:48:18+00:00,ml-pipeline-viewer-crd,kubeflow,neuronet-w3,ml-pipeline-viewer-crd-7dfb5bf4f6-nc4k2,10731886846000.0,2169221.0,29464854528.0,62241562624.0,1060864.0,0.0,465828.0,12701696.0,13316096.0,13316096.0,29464854528.0,62241562624.0,24576.0
2025-08-04 08:48:18+00:00,ml-pipeline-visualizationserver,kubeflow,neuronet-w1,ml-pipeline-visualizationserver-5dbf96bb97-f5dfx,90188650820000.0,16426234.0,20164071424.0,62241562624.0,0.0,17.0,1630626065.0,91717632.0,96555008.0,96509952.0,20164071424.0,62241562624.0,118784.0
2025-08-04 08:48:18+00:00,ml-pipeline-visualizationserver,kubeflow-user-example-com,neuronet-w1,ml-pipeline-visualizationserver-955b54775-5z54k,4544100000.0,0.0,20164071424.0,62241562624.0,0.0,0.0,38925.0,91414528.0,95432704.0,95387648.0,20164071424.0,62241562624.0,118784.0
2025-08-04 08:48:18+00:00,mysql,kubeflow,neuronet-w1,mysql-5b446b5744-x7xrw,54232410291000.0,9735256.0,20164071424.0,62241562624.0,8192.0,0.0,623890.0,600850432.0,762806272.0,611381248.0,20164071424.0,62241562624.0,49152.0
2025-08-04 08:48:18+00:00,ndm-cluster-exporter,openebs,neuronet-w3,openebs-ndm-cluster-exporter-7bfd5746f4-fv99h,1351351036000.0,89851.0,29464854528.0,62241562624.0,4096.0,0.0,4028.0,7856128.0,8495104.0,8495104.0,29464854528.0,62241562624.0,20480.0
2025-08-04 08:48:18+00:00,node-disk-exporter,openebs,neuronet-w1,openebs-ndm-node-exporter-llrqp,1259385427000.0,124611.0,20164071424.0,62241562624.0,4096.0,0.0,4699.0,7766016.0,8589312.0,8589312.0,20164071424.0,62241562624.0,20480.0
2025-08-04 08:48:18+00:00,openebs-ndm,openebs,neuronet-w1,openebs-ndm-zw254,4238997239000.0,103819.0,20164071424.0,62241562624.0,65536.0,12.0,52863342.0,9883648.0,11243520.0,11235328.0,20164071424.0,62241562624.0,61440.0
2025-08-04 08:48:18+00:00,node-disk-exporter,openebs,neuronet-w2,openebs-ndm-node-exporter-hrxr8,1421269409000.0,787264.0,23638282240.0,62241562624.0,4096.0,0.0,4434.0,7725056.0,8544256.0,8544256.0,23638282240.0,62241562624.0,20480.0
2025-08-04 08:48:18+00:00,node-exporter,optimiter,neuronet-m1,prometheus-prometheus-node-exporter-5knrk,5109605818000.0,84361.0,51701923840.0,62241562624.0,8192.0,14.0,4424110.0,9482240.0,11137024.0,11137024.0,51701923840.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,node-exporter,optimiter,neuronet-m2,prometheus-prometheus-node-exporter-ln49w,8407087357000.0,8367819.0,52647587840.0,62241562624.0,8192.0,0.0,4149489.0,10043392.0,11214848.0,11214848.0,52647587840.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,node-exporter,optimiter,neuronet-m3,prometheus-prometheus-node-exporter-q4858,6492333796000.0,323245.0,47953858560.0,62241562624.0,8192.0,2.0,4174660.0,10059776.0,11186176.0,11186176.0,47953858560.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,node-exporter,optimiter,neuronet-w1,prometheus-prometheus-node-exporter-9jgm5,9036135634000.0,10676667.0,20164071424.0,62241562624.0,8192.0,0.0,6418258.0,9940992.0,12558336.0,12558336.0,20164071424.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,node-exporter,optimiter,neuronet-w2,prometheus-prometheus-node-exporter-njp4g,14459439876000.0,12528332.0,23638282240.0,62241562624.0,102400.0,0.0,8890086.0,10563584.0,11542528.0,11542528.0,23638282240.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,node-exporter,optimiter,neuronet-w3,prometheus-prometheus-node-exporter-sb9p8,11710616400000.0,11967644.0,29464854528.0,62241562624.0,8192.0,0.0,6253475.0,9723904.0,11296768.0,11296768.0,29464854528.0,62241562624.0,32768.0
2025-08-04 08:48:18+00:00,notebook-scipy,kubeflow-user-example-com,neuronet-w1,notebook-scipy-0,4674905017000.0,912807.0,20164071424.0,62241562624.0,28672.0,0.0,3784820.0,410968064.0,712777728.0,712777728.0,20164071424.0,62241562624.0,1007616.0
2025-08-04 08:48:18+00:00,notebook-tensorflow,kubeflow-user-example-com,neuronet-w1,notebook-tensorflow-0,3220793461000.0,859277.0,20164071424.0,62241562624.0,40960.0,0.0,512870.0,249389056.0,326062080.0,272719872.0,20164071424.0,62241562624.0,892928.0
2025-08-04 08:48:18+00:00,node-disk-exporter,openebs,neuronet-w3,openebs-ndm-node-exporter-b5fwz,1349561788000.0,127254.0,29464854528.0,62241562624.0,4096.0,0.0,4679.0,7913472.0,8761344.0,8761344.0,29464854528.0,62241562624.0,20480.0
2025-08-04 08:48:18+00:00,workflow-controller,kubeflow,neuronet-w2,workflow-controller-5f8c886bd6-7wpg7,155845518000.0,17113426.0,23638282240.0,62241562624.0,450560.0,0.0,9268.0,15212544.0,15867904.0,15867904.0,23638282240.0,62241562624.0,40960.0
2025-08-04 08:48:18+00:00,kube-controller-manager,kube-system,neuronet-m1,kube-controller-manager-neuronet-m1,1034040289000.0,127128852.0,51701923840.0,62241562624.0,1830912.0,8.0,36196.0,101687296.0,103034880.0,103034880.0,51701923840.0,62241562624.0,69632.0
