_time,inventory-server-id,vm_id,cpuload,disk_free,disk_total,disk_used,disk_used_percentage,mem_free,mem_total,mem_used,mem_used_percentage,swap_free,swap_total,swap_used,swap_used_percentage,uptime,disk_free_gb,disk_total_gb,disk_used_gb,disk_usage_percent
2025-08-04 06:20:04+00:00,flux-node5,304,0.0909771154160438,34359738368.0,34359738368.0,0.0,0.0,528154624.0,4294967296.0,3766812672.0,87.70294189453125,0.0,0.0,0.0,0.0,2665510.0,32.0,32.0,0.0,0.0
2025-08-04 06:20:04+00:00,flux-node1,301,0.266632269507914,34359738368.0,34359738368.0,0.0,0.0,412413952.0,4294967296.0,3882553344.0,90.3977394104004,0.0,0.0,0.0,0.0,2707869.0,32.0,32.0,0.0,0.0
2025-08-04 06:20:04+00:00,flux-node1,302,0.255473931416252,34359738368.0,34359738368.0,0.0,0.0,472907776.0,4294967296.0,3822059520.0,88.9892578125,0.0,0.0,0.0,0.0,2707847.0,32.0,32.0,0.0,0.0
2025-08-04 06:20:04+00:00,flux-node5,181,0.343780032758143,64424509440.0,64424509440.0,0.0,0.0,422526976.0,4294967296.0,3872440320.0,90.16227722167967,0.0,0.0,0.0,0.0,6965836.0,60.0,60.0,0.0,0.0
2025-08-04 06:20:04+00:00,flux-node5,303,0.127413784153428,34359738368.0,34359738368.0,0.0,0.0,1183391744.0,4294967296.0,3111575552.0,72.44701385498047,0.0,0.0,0.0,0.0,2665655.0,32.0,32.0,0.0,0.0
2025-08-04 06:20:05+00:00,flux-node1,300,0.404004811901851,34359738368.0,34359738368.0,0.0,0.0,427048960.0,4294967296.0,3867918336.0,90.05699157714844,0.0,0.0,0.0,0.0,2708044.0,32.0,32.0,0.0,0.0
2025-08-04 06:20:07+00:00,flux-node1,188,0.35969072459872,64424509440.0,64424509440.0,0.0,0.0,477913088.0,4294967296.0,3817054208.0,88.87271881103516,0.0,0.0,0.0,0.0,6965730.0,60.0,60.0,0.0,0.0
2025-08-04 06:21:01+00:00,flux-node5,184,0.284219219311887,64424509440.0,64424509440.0,0.0,0.0,2011381760.0,34359738368.0,32348356608.0,94.14610862731934,0.0,0.0,0.0,0.0,6965849.0,60.0,60.0,0.0,0.0
2025-08-04 06:21:01+00:00,flux-node3,306,0.0217201899055713,34359738368.0,34359738368.0,0.0,0.0,372994048.0,2147483648.0,1774489600.0,82.63111114501953,0.0,0.0,0.0,0.0,2287898.0,32.0,32.0,0.0,0.0
2025-08-04 06:21:01+00:00,flux-node1,301,0.258838231570327,34359738368.0,34359738368.0,0.0,0.0,441245696.0,4294967296.0,3853721600.0,89.72644805908203,0.0,0.0,0.0,0.0,2707925.0,32.0,32.0,0.0,0.0
2025-08-04 06:21:01+00:00,flux-node3,185,0.0132983538893676,34359738368.0,34359738368.0,0.0,0.0,272629760.0,2147483648.0,1874853888.0,87.3046875,0.0,0.0,0.0,0.0,6459175.0,32.0,32.0,0.0,0.0
2025-08-04 06:21:02+00:00,flux-node1,300,0.341888514511734,34359738368.0,34359738368.0,0.0,0.0,426938368.0,4294967296.0,3868028928.0,90.05956649780273,0.0,0.0,0.0,0.0,2708101.0,32.0,32.0,0.0,0.0
2025-08-04 06:21:02+00:00,flux-node4,182,0.305271680882266,64424509440.0,64424509440.0,0.0,0.0,1713729536.0,34359738368.0,32646008832.0,95.01239061355592,0.0,0.0,0.0,0.0,2663582.0,60.0,60.0,0.0,0.0
2025-08-04 06:21:02+00:00,flux-node5,183,0.302397013903782,64424509440.0,64424509440.0,0.0,0.0,1922134016.0,34359738368.0,32437604352.0,94.40585374832152,0.0,0.0,0.0,0.0,6965865.0,60.0,60.0,0.0,0.0
2025-08-04 06:21:02+00:00,flux-node5,305,0.0715350177615664,34359738368.0,34359738368.0,0.0,0.0,582057984.0,4294967296.0,3712909312.0,86.44790649414062,0.0,0.0,0.0,0.0,2665551.0,32.0,32.0,0.0,0.0
2025-08-04 06:21:03+00:00,flux-node4,179,0.495430774756145,64424509440.0,64424509440.0,0.0,0.0,642895872.0,4294967296.0,3652071424.0,85.03141403198242,0.0,0.0,0.0,0.0,6008760.0,60.0,60.0,0.0,0.0
2025-08-04 06:21:03+00:00,flux-node5,304,0.0856297067592082,34359738368.0,34359738368.0,0.0,0.0,533254144.0,4294967296.0,3761713152.0,87.58420944213867,0.0,0.0,0.0,0.0,2665569.0,32.0,32.0,0.0,0.0
2025-08-04 06:21:04+00:00,flux-node5,303,0.127557388506306,34359738368.0,34359738368.0,0.0,0.0,1189371904.0,4294967296.0,3105595392.0,72.30777740478516,0.0,0.0,0.0,0.0,2665714.0,32.0,32.0,0.0,0.0
2025-08-04 06:21:04+00:00,flux-node5,181,0.333581937804808,64424509440.0,64424509440.0,0.0,0.0,579960832.0,4294967296.0,3715006464.0,86.49673461914062,0.0,0.0,0.0,0.0,6965895.0,60.0,60.0,0.0,0.0
2025-08-04 06:21:05+00:00,flux-node1,188,0.350462533090198,64424509440.0,64424509440.0,0.0,0.0,484052992.0,4294967296.0,3810914304.0,88.72976303100586,0.0,0.0,0.0,0.0,6965787.0,60.0,60.0,0.0,0.0
2025-08-04 06:21:07+00:00,flux-node1,302,0.256948158533504,34359738368.0,34359738368.0,0.0,0.0,462286848.0,4294967296.0,3832680448.0,89.23654556274414,0.0,0.0,0.0,0.0,2707910.0,32.0,32.0,0.0,0.0
2025-08-04 06:22:01+00:00,flux-node1,300,0.341402674352765,34359738368.0,34359738368.0,0.0,0.0,426205184.0,4294967296.0,3868762112.0,90.0766372680664,0.0,0.0,0.0,0.0,2708160.0,32.0,32.0,0.0,0.0
2025-08-04 06:22:01+00:00,flux-node4,179,0.400365478067435,64424509440.0,64424509440.0,0.0,0.0,451997696.0,4294967296.0,3842969600.0,89.47610855102539,0.0,0.0,0.0,0.0,6008818.0,60.0,60.0,0.0,0.0
2025-08-04 06:22:02+00:00,flux-node3,306,0.01180473413756,34359738368.0,34359738368.0,0.0,0.0,372994048.0,2147483648.0,1774489600.0,82.63111114501953,0.0,0.0,0.0,0.0,2287959.0,32.0,32.0,0.0,0.0
2025-08-04 06:22:02+00:00,flux-node4,182,0.192944521977476,64424509440.0,64424509440.0,0.0,0.0,1704935424.0,34359738368.0,32654802944.0,95.03798484802246,0.0,0.0,0.0,0.0,2663642.0,60.0,60.0,0.0,0.0
2025-08-04 06:22:03+00:00,flux-node1,301,0.258063296765206,34359738368.0,34359738368.0,0.0,0.0,452341760.0,4294967296.0,3842625536.0,89.46809768676758,0.0,0.0,0.0,0.0,2707988.0,32.0,32.0,0.0,0.0
2025-08-04 06:22:03+00:00,flux-node5,304,0.0841216650098058,34359738368.0,34359738368.0,0.0,0.0,526217216.0,4294967296.0,3768750080.0,87.74805068969727,0.0,0.0,0.0,0.0,2665629.0,32.0,32.0,0.0,0.0
2025-08-04 06:22:03+00:00,flux-node5,303,0.129318053638854,34359738368.0,34359738368.0,0.0,0.0,1206022144.0,4294967296.0,3088945152.0,71.92010879516602,0.0,0.0,0.0,0.0,2665773.0,32.0,32.0,0.0,0.0
2025-08-04 06:22:03+00:00,flux-node1,188,0.361225654105116,64424509440.0,64424509440.0,0.0,0.0,371888128.0,4294967296.0,3923079168.0,91.34130477905272,0.0,0.0,0.0,0.0,6965846.0,60.0,60.0,0.0,0.0
2025-08-04 06:22:03+00:00,flux-node3,185,0.0125691795428904,34359738368.0,34359738368.0,0.0,0.0,278536192.0,2147483648.0,1868947456.0,87.02964782714844,0.0,0.0,0.0,0.0,6459237.0,32.0,32.0,0.0,0.0
2025-08-04 06:22:03+00:00,flux-node5,181,0.29430505515943,64424509440.0,64424509440.0,0.0,0.0,580730880.0,4294967296.0,3714236416.0,86.47880554199219,0.0,0.0,0.0,0.0,6965955.0,60.0,60.0,0.0,0.0
2025-08-04 06:22:04+00:00,flux-node5,183,0.516248010729795,64424509440.0,64424509440.0,0.0,0.0,1928646656.0,34359738368.0,32431091712.0,94.38689947128296,0.0,0.0,0.0,0.0,6965927.0,60.0,60.0,0.0,0.0
2025-08-04 06:22:04+00:00,flux-node5,184,0.30338819628219,64424509440.0,64424509440.0,0.0,0.0,2009968640.0,34359738368.0,32349769728.0,94.15022134780884,0.0,0.0,0.0,0.0,6965912.0,60.0,60.0,0.0,0.0
2025-08-04 06:22:04+00:00,flux-node5,305,0.081212701957878,34359738368.0,34359738368.0,0.0,0.0,585805824.0,4294967296.0,3709161472.0,86.36064529418945,0.0,0.0,0.0,0.0,2665612.0,32.0,32.0,0.0,0.0
2025-08-04 06:22:06+00:00,flux-node1,302,0.26424485921254,34359738368.0,34359738368.0,0.0,0.0,466644992.0,4294967296.0,3828322304.0,89.13507461547852,0.0,0.0,0.0,0.0,2707970.0,32.0,32.0,0.0,0.0
2025-08-04 06:23:00+00:00,flux-node3,306,0.019550428793438,34359738368.0,34359738368.0,0.0,0.0,372994048.0,2147483648.0,1774489600.0,82.63111114501953,0.0,0.0,0.0,0.0,2288018.0,32.0,32.0,0.0,0.0
2025-08-04 06:23:01+00:00,flux-node5,304,0.0827234563972232,34359738368.0,34359738368.0,0.0,0.0,527355904.0,4294967296.0,3767611392.0,87.72153854370117,0.0,0.0,0.0,0.0,2665687.0,32.0,32.0,0.0,0.0
2025-08-04 06:23:01+00:00,flux-node3,185,0.0132540800584477,34359738368.0,34359738368.0,0.0,0.0,276103168.0,2147483648.0,1871380480.0,87.1429443359375,0.0,0.0,0.0,0.0,6459295.0,32.0,32.0,0.0,0.0
2025-08-04 06:23:01+00:00,flux-node5,181,0.754816018983747,64424509440.0,64424509440.0,0.0,0.0,606760960.0,4294967296.0,3688206336.0,85.87274551391602,0.0,0.0,0.0,0.0,6966013.0,60.0,60.0,0.0,0.0
2025-08-04 06:23:01+00:00,flux-node5,303,0.127256060313336,34359738368.0,34359738368.0,0.0,0.0,1178497024.0,4294967296.0,3116470272.0,72.56097793579102,0.0,0.0,0.0,0.0,2665832.0,32.0,32.0,0.0,0.0
2025-08-04 06:23:02+00:00,flux-node4,179,0.392558514564611,64424509440.0,64424509440.0,0.0,0.0,436129792.0,4294967296.0,3858837504.0,89.84556198120117,0.0,0.0,0.0,0.0,6008879.0,60.0,60.0,0.0,0.0
2025-08-04 06:23:03+00:00,flux-node4,182,0.242034379118987,64424509440.0,64424509440.0,0.0,0.0,1706680320.0,34359738368.0,32653058048.0,95.0329065322876,0.0,0.0,0.0,0.0,2663703.0,60.0,60.0,0.0,0.0
2025-08-04 06:23:03+00:00,flux-node1,302,0.295357394145757,34359738368.0,34359738368.0,0.0,0.0,476905472.0,4294967296.0,3818061824.0,88.89617919921875,0.0,0.0,0.0,0.0,2708026.0,32.0,32.0,0.0,0.0
2025-08-04 06:23:03+00:00,flux-node5,184,0.276931452803978,64424509440.0,64424509440.0,0.0,0.0,2007126016.0,34359738368.0,32352612352.0,94.15849447250366,0.0,0.0,0.0,0.0,6965972.0,60.0,60.0,0.0,0.0
2025-08-04 06:23:04+00:00,flux-node5,305,0.0937628663490742,34359738368.0,34359738368.0,0.0,0.0,585777152.0,4294967296.0,3709190144.0,86.36131286621094,0.0,0.0,0.0,0.0,2665673.0,32.0,32.0,0.0,0.0
2025-08-04 06:23:04+00:00,flux-node5,183,0.496043411581723,64424509440.0,64424509440.0,0.0,0.0,1924308992.0,34359738368.0,32435429376.0,94.3995237350464,0.0,0.0,0.0,0.0,6965987.0,60.0,60.0,0.0,0.0
2025-08-04 06:23:06+00:00,flux-node1,188,0.324180613965064,64424509440.0,64424509440.0,0.0,0.0,383467520.0,4294967296.0,3911499776.0,91.07170104980467,0.0,0.0,0.0,0.0,6965908.0,60.0,60.0,0.0,0.0
2025-08-04 06:23:07+00:00,flux-node1,301,0.26003040391942,34359738368.0,34359738368.0,0.0,0.0,453173248.0,4294967296.0,3841794048.0,89.44873809814453,0.0,0.0,0.0,0.0,2708051.0,32.0,32.0,0.0,0.0
2025-08-04 06:23:07+00:00,flux-node1,300,0.306952334283853,34359738368.0,34359738368.0,0.0,0.0,428269568.0,4294967296.0,3866697728.0,90.02857208251953,0.0,0.0,0.0,0.0,2708226.0,32.0,32.0,0.0,0.0
2025-08-04 06:24:02+00:00,flux-node3,306,0.010691236205029,34359738368.0,34359738368.0,0.0,0.0,372994048.0,2147483648.0,1774489600.0,82.63111114501953,0.0,0.0,0.0,0.0,2288079.0,32.0,32.0,0.0,0.0
2025-08-04 06:24:02+00:00,flux-node4,179,0.330382656316489,64424509440.0,64424509440.0,0.0,0.0,603648000.0,4294967296.0,3691319296.0,85.94522476196289,0.0,0.0,0.0,0.0,6008939.0,60.0,60.0,0.0,0.0
2025-08-04 06:24:02+00:00,flux-node5,183,0.378363487318084,64424509440.0,64424509440.0,0.0,0.0,1917702144.0,34359738368.0,32442036224.0,94.41875219345091,0.0,0.0,0.0,0.0,6966044.0,60.0,60.0,0.0,0.0
2025-08-04 06:24:02+00:00,flux-node5,184,0.274317521885519,64424509440.0,64424509440.0,0.0,0.0,2002051072.0,34359738368.0,32357687296.0,94.173264503479,0.0,0.0,0.0,0.0,6966030.0,60.0,60.0,0.0,0.0
2025-08-04 06:24:02+00:00,flux-node5,305,0.0759786479202286,34359738368.0,34359738368.0,0.0,0.0,582381568.0,4294967296.0,3712585728.0,86.44037246704102,0.0,0.0,0.0,0.0,2665731.0,32.0,32.0,0.0,0.0
2025-08-04 06:24:03+00:00,flux-node5,304,0.0950476113475611,34359738368.0,34359738368.0,0.0,0.0,526417920.0,4294967296.0,3768549376.0,87.74337768554688,0.0,0.0,0.0,0.0,2665749.0,32.0,32.0,0.0,0.0
2025-08-04 06:24:03+00:00,flux-node5,181,0.293732568507942,64424509440.0,64424509440.0,0.0,0.0,458067968.0,4294967296.0,3836899328.0,89.33477401733398,0.0,0.0,0.0,0.0,6966075.0,60.0,60.0,0.0,0.0
2025-08-04 06:24:03+00:00,flux-node5,303,0.118979968373691,34359738368.0,34359738368.0,0.0,0.0,1188859904.0,4294967296.0,3106107392.0,72.31969833374023,0.0,0.0,0.0,0.0,2665893.0,32.0,32.0,0.0,0.0
2025-08-04 06:24:03+00:00,flux-node3,185,0.0130006930877357,34359738368.0,34359738368.0,0.0,0.0,278896640.0,2147483648.0,1868587008.0,87.01286315917969,0.0,0.0,0.0,0.0,6459357.0,32.0,32.0,0.0,0.0
2025-08-04 06:24:03+00:00,flux-node4,182,0.303887560211968,64424509440.0,64424509440.0,0.0,0.0,1715867648.0,34359738368.0,32643870720.0,95.00616788864136,0.0,0.0,0.0,0.0,2663762.0,60.0,60.0,0.0,0.0
2025-08-04 06:24:04+00:00,flux-node1,302,0.239499702506865,34359738368.0,34359738368.0,0.0,0.0,494284800.0,4294967296.0,3800682496.0,88.49153518676758,0.0,0.0,0.0,0.0,2708087.0,32.0,32.0,0.0,0.0
2025-08-04 06:24:05+00:00,flux-node1,300,0.308017513444898,34359738368.0,34359738368.0,0.0,0.0,433385472.0,4294967296.0,3861581824.0,89.90945816040039,0.0,0.0,0.0,0.0,2708284.0,32.0,32.0,0.0,0.0
2025-08-04 06:24:05+00:00,flux-node1,301,0.221064766901679,34359738368.0,34359738368.0,0.0,0.0,429805568.0,4294967296.0,3865161728.0,89.9928092956543,0.0,0.0,0.0,0.0,2708110.0,32.0,32.0,0.0,0.0
2025-08-04 06:24:07+00:00,flux-node1,188,0.27480707588578,64424509440.0,64424509440.0,0.0,0.0,424505344.0,4294967296.0,3870461952.0,90.11621475219728,0.0,0.0,0.0,0.0,6965970.0,60.0,60.0,0.0,0.0
2025-08-04 06:25:01+00:00,flux-node5,184,0.408527220187299,64424509440.0,64424509440.0,0.0,0.0,1897189376.0,34359738368.0,32462548992.0,94.47845220565796,0.0,0.0,0.0,0.0,6966090.0,60.0,60.0,0.0,0.0
2025-08-04 06:25:01+00:00,flux-node5,305,0.0893054004205701,34359738368.0,34359738368.0,0.0,0.0,581672960.0,4294967296.0,3713294336.0,86.45687103271484,0.0,0.0,0.0,0.0,2665790.0,32.0,32.0,0.0,0.0
2025-08-04 06:25:02+00:00,flux-node5,183,0.509031344226038,64424509440.0,64424509440.0,0.0,0.0,1891151872.0,34359738368.0,32468586496.0,94.49602365493774,0.0,0.0,0.0,0.0,6966105.0,60.0,60.0,0.0,0.0
2025-08-04 06:25:02+00:00,flux-node4,182,0.30406604415979,64424509440.0,64424509440.0,0.0,0.0,1718849536.0,34359738368.0,32640888832.0,94.99748945236206,0.0,0.0,0.0,0.0,2663821.0,60.0,60.0,0.0,0.0
2025-08-04 06:25:02+00:00,flux-node3,306,0.0130008809327688,34359738368.0,34359738368.0,0.0,0.0,372994048.0,2147483648.0,1774489600.0,82.63111114501953,0.0,0.0,0.0,0.0,2288139.0,32.0,32.0,0.0,0.0
2025-08-04 06:25:02+00:00,flux-node1,302,0.214644154171458,34359738368.0,34359738368.0,0.0,0.0,484839424.0,4294967296.0,3810127872.0,88.71145248413086,0.0,0.0,0.0,0.0,2708145.0,32.0,32.0,0.0,0.0
2025-08-04 06:25:03+00:00,flux-node3,185,0.0253062717838989,34359738368.0,34359738368.0,0.0,0.0,272982016.0,2147483648.0,1874501632.0,87.28828430175781,0.0,0.0,0.0,0.0,6459417.0,32.0,32.0,0.0,0.0
2025-08-04 06:25:03+00:00,flux-node4,179,0.358943324425863,64424509440.0,64424509440.0,0.0,0.0,715038720.0,4294967296.0,3579928576.0,83.3517074584961,0.0,0.0,0.0,0.0,6009000.0,60.0,60.0,0.0,0.0
2025-08-04 06:25:04+00:00,flux-node5,181,0.266373253493334,64424509440.0,64424509440.0,0.0,0.0,492838912.0,4294967296.0,3802128384.0,88.52519989013672,0.0,0.0,0.0,0.0,6966136.0,60.0,60.0,0.0,0.0
2025-08-04 06:25:04+00:00,flux-node5,303,0.114133084247456,34359738368.0,34359738368.0,0.0,0.0,1207857152.0,4294967296.0,3087110144.0,71.87738418579102,0.0,0.0,0.0,0.0,2665955.0,32.0,32.0,0.0,0.0
2025-08-04 06:25:04+00:00,flux-node5,304,0.100587456875434,34359738368.0,34359738368.0,0.0,0.0,520470528.0,4294967296.0,3774496768.0,87.88185119628906,0.0,0.0,0.0,0.0,2665810.0,32.0,32.0,0.0,0.0
2025-08-04 06:25:05+00:00,flux-node1,188,0.263738461791155,64424509440.0,64424509440.0,0.0,0.0,458145792.0,4294967296.0,3836821504.0,89.33296203613281,0.0,0.0,0.0,0.0,6966028.0,60.0,60.0,0.0,0.0
2025-08-04 06:25:06+00:00,flux-node1,301,0.228465888744013,34359738368.0,34359738368.0,0.0,0.0,401408000.0,4294967296.0,3893559296.0,90.65399169921876,0.0,0.0,0.0,0.0,2708171.0,32.0,32.0,0.0,0.0
2025-08-04 06:25:06+00:00,flux-node1,300,0.199644845490624,34359738368.0,34359738368.0,0.0,0.0,482492416.0,4294967296.0,3812474880.0,88.76609802246094,0.0,0.0,0.0,0.0,2708345.0,32.0,32.0,0.0,0.0
2025-08-04 06:26:01+00:00,flux-node4,179,0.351992661749692,64424509440.0,64424509440.0,0.0,0.0,618807296.0,4294967296.0,3676160000.0,85.59226989746094,0.0,0.0,0.0,0.0,6009058.0,60.0,60.0,0.0,0.0
2025-08-04 06:26:02+00:00,flux-node1,302,0.221840909496669,34359738368.0,34359738368.0,0.0,0.0,456785920.0,4294967296.0,3838181376.0,89.3646240234375,0.0,0.0,0.0,0.0,2708205.0,32.0,32.0,0.0,0.0
2025-08-04 06:26:02+00:00,flux-node3,306,0.0106946778582923,34359738368.0,34359738368.0,0.0,0.0,372219904.0,2147483648.0,1775263744.0,82.66716003417969,0.0,0.0,0.0,0.0,2288199.0,32.0,32.0,0.0,0.0
2025-08-04 06:26:02+00:00,flux-node4,182,0.326976015522027,64424509440.0,64424509440.0,0.0,0.0,1655439360.0,34359738368.0,32704299008.0,95.18203735351562,0.0,0.0,0.0,0.0,2663882.0,60.0,60.0,0.0,0.0
2025-08-04 06:26:02+00:00,flux-node5,304,0.0906797881311103,34359738368.0,34359738368.0,0.0,0.0,524529664.0,4294967296.0,3770437632.0,87.7873420715332,0.0,0.0,0.0,0.0,2665869.0,32.0,32.0,0.0,0.0
2025-08-04 06:26:03+00:00,flux-node5,181,0.310038961558495,64424509440.0,64424509440.0,0.0,0.0,576212992.0,4294967296.0,3718754304.0,86.5839958190918,0.0,0.0,0.0,0.0,6966195.0,60.0,60.0,0.0,0.0
2025-08-04 06:26:03+00:00,flux-node5,303,0.103718767928149,34359738368.0,34359738368.0,0.0,0.0,1208066048.0,4294967296.0,3086901248.0,71.87252044677734,0.0,0.0,0.0,0.0,2666013.0,32.0,32.0,0.0,0.0
2025-08-04 06:26:04+00:00,flux-node5,305,0.0852090725674695,34359738368.0,34359738368.0,0.0,0.0,579780608.0,4294967296.0,3715186688.0,86.50093078613281,0.0,0.0,0.0,0.0,2665852.0,32.0,32.0,0.0,0.0
2025-08-04 06:26:04+00:00,flux-node5,184,0.354965150980432,64424509440.0,64424509440.0,0.0,0.0,1899450368.0,34359738368.0,32460288000.0,94.47187185287476,0.0,0.0,0.0,0.0,6966153.0,60.0,60.0,0.0,0.0
2025-08-04 06:26:04+00:00,flux-node5,183,0.568284271657659,64424509440.0,64424509440.0,0.0,0.0,1782734848.0,34359738368.0,32577003520.0,94.8115587234497,0.0,0.0,0.0,0.0,6966167.0,60.0,60.0,0.0,0.0
2025-08-04 06:26:04+00:00,flux-node3,185,0.0132209760951687,34359738368.0,34359738368.0,0.0,0.0,276045824.0,2147483648.0,1871437824.0,87.14561462402344,0.0,0.0,0.0,0.0,6459477.0,32.0,32.0,0.0,0.0
2025-08-04 06:26:06+00:00,flux-node1,188,0.225086616167345,64424509440.0,64424509440.0,0.0,0.0,549081088.0,4294967296.0,3745886208.0,87.2157096862793,0.0,0.0,0.0,0.0,6966088.0,60.0,60.0,0.0,0.0
2025-08-04 06:26:07+00:00,flux-node1,300,0.320202787857229,34359738368.0,34359738368.0,0.0,0.0,495497216.0,4294967296.0,3799470080.0,88.46330642700195,0.0,0.0,0.0,0.0,2708406.0,32.0,32.0,0.0,0.0
2025-08-04 06:26:07+00:00,flux-node1,301,0.227094515351366,34359738368.0,34359738368.0,0.0,0.0,402296832.0,4294967296.0,3892670464.0,90.63329696655272,0.0,0.0,0.0,0.0,2708231.0,32.0,32.0,0.0,0.0
2025-08-04 06:27:01+00:00,flux-node1,302,0.224362507992202,34359738368.0,34359738368.0,0.0,0.0,457932800.0,4294967296.0,3837034496.0,89.33792114257812,0.0,0.0,0.0,0.0,2708264.0,32.0,32.0,0.0,0.0
2025-08-04 06:27:01+00:00,flux-node3,185,0.0150171815905737,34359738368.0,34359738368.0,0.0,0.0,275550208.0,2147483648.0,1871933440.0,87.16869354248047,0.0,0.0,0.0,0.0,6459535.0,32.0,32.0,0.0,0.0
2025-08-04 06:27:01+00:00,flux-node4,179,0.264503337906252,64424509440.0,64424509440.0,0.0,0.0,506302464.0,4294967296.0,3788664832.0,88.21172714233398,0.0,0.0,0.0,0.0,6009118.0,60.0,60.0,0.0,0.0
2025-08-04 06:27:01+00:00,flux-node5,183,0.537564641046454,64424509440.0,64424509440.0,0.0,0.0,1796186112.0,34359738368.0,32563552256.0,94.77241039276124,0.0,0.0,0.0,0.0,6966224.0,60.0,60.0,0.0,0.0
2025-08-04 06:27:01+00:00,flux-node5,305,0.0864725579302408,34359738368.0,34359738368.0,0.0,0.0,585125888.0,4294967296.0,3709841408.0,86.3764762878418,0.0,0.0,0.0,0.0,2665909.0,32.0,32.0,0.0,0.0
2025-08-04 06:27:02+00:00,flux-node5,184,0.281596409100094,64424509440.0,64424509440.0,0.0,0.0,1894854656.0,34359738368.0,32464883712.0,94.48524713516235,0.0,0.0,0.0,0.0,6966210.0,60.0,60.0,0.0,0.0
2025-08-04 06:27:02+00:00,flux-node4,182,0.329971197610341,64424509440.0,64424509440.0,0.0,0.0,1556860928.0,34359738368.0,32802877440.0,95.46893835067748,0.0,0.0,0.0,0.0,2663942.0,60.0,60.0,0.0,0.0
2025-08-04 06:27:03+00:00,flux-node3,306,0.0132781270590508,34359738368.0,34359738368.0,0.0,0.0,388247552.0,2147483648.0,1759236096.0,81.92081451416016,0.0,0.0,0.0,0.0,2288260.0,32.0,32.0,0.0,0.0
2025-08-04 06:27:04+00:00,flux-node5,181,0.3463713434004,64424509440.0,64424509440.0,0.0,0.0,509333504.0,4294967296.0,3785633792.0,88.14115524291992,0.0,0.0,0.0,0.0,6966256.0,60.0,60.0,0.0,0.0
2025-08-04 06:27:04+00:00,flux-node5,303,0.146355158947821,34359738368.0,34359738368.0,0.0,0.0,1204457472.0,4294967296.0,3090509824.0,71.95653915405273,0.0,0.0,0.0,0.0,2666074.0,32.0,32.0,0.0,0.0
2025-08-04 06:27:04+00:00,flux-node5,304,0.0882635763796652,34359738368.0,34359738368.0,0.0,0.0,514932736.0,4294967296.0,3780034560.0,88.01078796386719,0.0,0.0,0.0,0.0,2665931.0,32.0,32.0,0.0,0.0
2025-08-04 06:27:05+00:00,flux-node1,188,0.285782104510631,64424509440.0,64424509440.0,0.0,0.0,629567488.0,4294967296.0,3665399808.0,85.34173965454102,0.0,0.0,0.0,0.0,6966147.0,60.0,60.0,0.0,0.0
2025-08-04 06:27:06+00:00,flux-node1,300,0.255875828700412,34359738368.0,34359738368.0,0.0,0.0,464617472.0,4294967296.0,3830349824.0,89.18228149414062,0.0,0.0,0.0,0.0,2708465.0,32.0,32.0,0.0,0.0
2025-08-04 06:27:07+00:00,flux-node1,301,0.210710392990181,34359738368.0,34359738368.0,0.0,0.0,399003648.0,4294967296.0,3895963648.0,90.7099723815918,0.0,0.0,0.0,0.0,2708292.0,32.0,32.0,0.0,0.0
2025-08-04 06:28:01+00:00,flux-node5,183,0.55442423558237,64424509440.0,64424509440.0,0.0,0.0,1820884992.0,34359738368.0,32538853376.0,94.70052719116212,0.0,0.0,0.0,0.0,6966284.0,60.0,60.0,0.0,0.0
2025-08-04 06:28:01+00:00,flux-node1,188,0.231296878293213,64424509440.0,64424509440.0,0.0,0.0,697294848.0,4294967296.0,3597672448.0,83.76483917236328,0.0,0.0,0.0,0.0,6966204.0,60.0,60.0,0.0,0.0
2025-08-04 06:28:02+00:00,flux-node3,185,0.0,34359738368.0,34359738368.0,0.0,0.0,277229568.0,2147483648.0,1870254080.0,87.09049224853516,0.0,0.0,0.0,0.0,6459596.0,32.0,32.0,0.0,0.0
2025-08-04 06:28:02+00:00,flux-node4,182,0.272501171349699,64424509440.0,64424509440.0,0.0,0.0,1586192384.0,34359738368.0,32773545984.0,95.38357257843018,0.0,0.0,0.0,0.0,2664002.0,60.0,60.0,0.0,0.0
2025-08-04 06:28:02+00:00,flux-node5,184,0.28261242902123,64424509440.0,64424509440.0,0.0,0.0,1939955712.0,34359738368.0,32419782656.0,94.353985786438,0.0,0.0,0.0,0.0,6966270.0,60.0,60.0,0.0,0.0
2025-08-04 06:28:02+00:00,flux-node5,305,0.0846788593858257,34359738368.0,34359738368.0,0.0,0.0,585506816.0,4294967296.0,3709460480.0,86.36760711669922,0.0,0.0,0.0,0.0,2665971.0,32.0,32.0,0.0,0.0
2025-08-04 06:28:03+00:00,flux-node3,306,0.0,34359738368.0,34359738368.0,0.0,0.0,388247552.0,2147483648.0,1759236096.0,81.92081451416016,0.0,0.0,0.0,0.0,2288320.0,32.0,32.0,0.0,0.0
2025-08-04 06:28:03+00:00,flux-node4,179,0.333116955558605,64424509440.0,64424509440.0,0.0,0.0,504381440.0,4294967296.0,3790585856.0,88.25645446777344,0.0,0.0,0.0,0.0,6009180.0,60.0,60.0,0.0,0.0
2025-08-04 06:28:03+00:00,flux-node5,181,0.342923506042286,64424509440.0,64424509440.0,0.0,0.0,366100480.0,4294967296.0,3928866816.0,91.47605895996094,0.0,0.0,0.0,0.0,6966314.0,60.0,60.0,0.0,0.0
