_time,inventory-server-id,placement,url_x,activePower,apparentPower,cumulatedEnergy,current,currentTHD,partialEnergy,peakFactor,powerFactor,reactivePower,url_y
2025-08-04 10:21:31+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,60.198,62.484,124686.00592227,0.266,14.9,124686.00592227,1.738,0.982,-7.716,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:21:31+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,81.89,82.494,119229.00566307,0.358,12.2,119229.00566307,1.668,0.992,-3.677,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:21:31+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,81.89,82.494,119229.00566307,0.358,12.2,119229.00566307,1.668,0.992,-3.677,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:21:31+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,66.134,65.943,112067.0053229,0.289,9.5,112067.0053229,1.617,0.989,-6.52,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:21:31+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,66.134,65.943,112067.0053229,0.289,9.5,112067.0053229,1.617,0.989,-6.52,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:21:31+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,60.198,62.484,124686.00592227,0.266,14.9,124686.00592227,1.738,0.982,-7.716,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:21:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,50.188,50.717,86663.004116272,0.221,14.0,86663.004116272,1.658,0.981,-7.354,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:21:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,50.188,50.717,86663.004116272,0.221,14.0,86663.004116272,1.658,0.981,-7.354,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:21:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,72.821,73.541,95232.004523277,0.32,11.8,95232.004523277,1.61,0.988,-7.525,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:21:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,92.334,93.995,136893.00650207,0.404,11.0,136893.00650207,1.564,0.995,-4.663,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:21:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,99.625,98.396,141949.00674222,0.434,8.1,141949.00674222,1.576,0.996,-0.636,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:21:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,99.625,98.396,141949.00674222,0.434,8.1,141949.00674222,1.576,0.996,-0.636,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:21:32+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,46.232,48.399,77857.003698009,0.206,15.8,77857.003698009,1.677,0.972,-8.313,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:21:32+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,46.232,48.399,77857.003698009,0.206,15.8,77857.003698009,1.677,0.972,-8.313,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:21:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,92.334,93.995,136893.00650207,0.404,11.0,136893.00650207,1.564,0.995,-4.663,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:21:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,72.821,73.541,95232.004523277,0.32,11.8,95232.004523277,1.61,0.988,-7.525,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:22:00+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,65.653,67.979,112072.00532313,0.287,12.0,112072.00532313,1.564,0.991,-6.273,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:22:00+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,65.653,67.979,112072.00532313,0.287,12.0,112072.00532313,1.564,0.991,-6.273,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:22:02+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,51.102,55.312,86667.004116462,0.226,18.0,86667.004116462,1.714,0.981,-7.271,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:22:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,95.057,95.856,141950.00674226,0.414,6.3,141950.00674226,1.563,0.997,-0.64,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:22:02+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,61.582,59.992,77861.003698199,0.186,19.3,77857.003698009,1.69,0.977,-8.046,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:22:02+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,61.582,59.992,77861.003698199,0.186,19.3,77857.003698009,1.69,0.977,-8.046,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:22:02+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,51.102,55.312,86667.004116462,0.226,18.0,86667.004116462,1.714,0.981,-7.271,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:22:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,95.057,95.856,141950.00674226,0.414,6.3,141950.00674226,1.563,0.997,-0.64,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:22:02+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,62.373,63.109,124686.00592227,0.275,14.9,124686.00592227,1.646,0.982,-7.967,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:22:02+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,62.373,63.109,124686.00592227,0.275,14.9,124686.00592227,1.646,0.982,-7.967,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:22:03+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,89.431,93.645,136902.0065025,0.391,9.2,136902.0065025,1.582,0.992,-4.77,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:22:03+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,68.345,69.136,95233.004523325,0.3,16.2,95233.004523325,1.616,0.988,-7.696,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:22:03+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,68.345,69.136,95233.004523325,0.3,16.2,95233.004523325,1.616,0.988,-7.696,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:22:03+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,82.39,81.281,119235.00566336,0.36,10.4,119235.00566336,1.609,0.995,-4.822,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:22:03+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,82.39,81.281,119235.00566336,0.36,10.4,119235.00566336,1.609,0.995,-4.822,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:22:03+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,89.431,93.645,136902.0065025,0.391,9.2,136902.0065025,1.582,0.992,-4.77,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:22:31+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.125,67.609,112068.00532294,0.277,10.8,112068.00532294,1.583,0.99,-6.357,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:22:31+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,68.249,72.702,95233.004523325,0.303,13.7,95233.004523325,1.693,0.974,-7.637,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:22:31+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,68.249,72.702,95233.004523325,0.303,13.7,95233.004523325,1.693,0.974,-7.637,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:22:31+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.125,67.609,112068.00532294,0.277,10.8,112068.00532294,1.583,0.99,-6.357,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:22:31+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,79.071,79.528,119230.00566312,0.346,10.0,119230.00566312,1.643,0.994,-2.596,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:22:31+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,79.071,79.528,119230.00566312,0.346,10.0,119230.00566312,1.643,0.994,-2.596,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:22:32+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.669,65.307,124687.00592231,0.283,15.9,124687.00592231,1.659,0.974,-7.975,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:22:32+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.669,65.307,124687.00592231,0.283,15.9,124687.00592231,1.659,0.974,-7.975,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:22:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,87.503,96.711,136895.00650216,0.383,9.7,136895.00650216,1.619,0.992,-5.494,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:22:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,87.503,96.711,136895.00650216,0.383,9.7,136895.00650216,1.619,0.992,-5.494,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:22:32+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,48.18,49.993,77858.003698057,0.215,15.0,77858.003698057,1.63,0.97,-8.042,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:22:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,100.21,98.838,141951.00674231,0.437,8.6,141951.00674231,1.602,0.997,-0.5,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:22:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,100.21,98.838,141951.00674231,0.437,8.6,141951.00674231,1.602,0.997,-0.5,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:22:32+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,48.18,49.993,77858.003698057,0.215,15.0,77858.003698057,1.63,0.97,-8.042,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:22:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,48.379,50.701,86663.004116272,0.216,13.0,86663.004116272,1.631,0.983,-7.68,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:22:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,48.379,50.701,86663.004116272,0.216,13.0,86663.004116272,1.631,0.983,-7.68,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:23:00+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,69.533,70.094,112068.00532294,0.304,11.7,112068.00532294,1.545,0.992,-6.337,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:23:00+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,69.533,70.094,112068.00532294,0.304,11.7,112068.00532294,1.545,0.992,-6.337,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:23:01+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,47.476,49.56,77858.003698057,0.211,16.6,77858.003698057,1.68,0.975,-8.15,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:23:01+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,47.476,49.56,77858.003698057,0.211,16.6,77858.003698057,1.68,0.975,-8.15,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:23:01+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,48.53,49.421,86664.004116319,0.214,13.4,86664.004116319,1.599,0.981,-7.486,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:23:01+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,48.53,49.421,86664.004116319,0.214,13.4,86664.004116319,1.599,0.981,-7.486,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:23:02+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,90.751,91.173,136895.00650216,0.396,8.7,136895.00650216,1.616,0.995,-5.259,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:23:02+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,90.751,91.173,136895.00650216,0.396,8.7,136895.00650216,1.616,0.995,-5.259,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:23:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.59,101.83,141952.00674236,0.442,7.1,141952.00674236,1.565,0.997,-0.624,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:23:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.59,101.83,141952.00674236,0.442,7.1,141952.00674236,1.565,0.997,-0.624,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:23:02+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,69.14,70.03,95234.004523372,0.304,15.7,95234.004523372,1.627,0.987,-7.808,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:23:02+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,67.633,68.508,124687.00592231,0.297,15.7,124687.00592231,1.621,0.987,-7.744,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:23:02+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,85.73,70.893,119231.00566317,0.374,11.6,119231.00566317,1.658,0.993,-2.755,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:23:02+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,69.14,70.03,95234.004523372,0.304,15.7,95234.004523372,1.627,0.987,-7.808,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:23:02+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,85.73,70.893,119231.00566317,0.374,11.6,119231.00566317,1.658,0.993,-2.755,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 10:23:02+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,67.633,68.508,124687.00592231,0.297,15.7,124687.00592231,1.621,0.987,-7.744,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:23:31+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,62.031,63.657,124688.00592236,0.277,13.7,124688.00592236,1.791,0.982,-7.847,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:23:31+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,97.637,98.345,136896.00650221,0.427,9.8,136896.00650221,1.554,0.992,-4.253,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:23:31+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,62.031,63.657,124688.00592236,0.277,13.7,124688.00592236,1.791,0.982,-7.847,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 10:23:31+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,97.637,98.345,136896.00650221,0.427,9.8,136896.00650221,1.554,0.992,-4.253,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 10:23:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.82,102.53,141952.00674236,0.444,8.3,141952.00674236,1.537,0.997,-0.564,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 10:23:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.82,102.53,141952.00674236,0.444,8.3,141952.00674236,1.537,0.997,-0.564,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
